Survey,cite key,Citation,Methods publication
Synoptic QCS ,williams2018synqcs,Williams et al 2018,"Williams, D. C., Nottingham, M. K., Olsen, N. and Wyeth, M. R. 2018. Summary of the Queen Charlotte Sound synoptic bottom trawl survey, July 4 to 31, 2011. Can. Manuscr. Rep. Fish. Aquat. Sci. 3127: viii + 69 p."
Synoptic WCVI,williams2017synwcvi,Williams et al 2017,"Williams, D.C., Nottingham, M.K., Olsen, N. and Wyeth, M.R. 2017. Summary of the West Coast Vancouver Island synoptic bottom trawl survey, May 22 - June 16, 2012. Can. Manuscr. Rep. Fish. Aquat. Sci. 3139: viii + 57 p."
Synoptic HS,nottingham2018synhs,Nottingham et al 2018a,"Nottingham, M. K., Williams, D. C., Wyeth, M. R., and Olsen, N. 2018. Summary of the Hecate Strait synoptic bottom trawl survey, May 26 ? June 22, 2015. Can. Manuscr. Rep. Fish. Aquat. Sci. 3126: viii + 55 p."
Synoptic WCHG,nottingham2018synwchg,Nottingham et al 2018b,"Nottingham, M. K., Williams, D. C., Wyeth, M. R., and Olsen, N. 2018. Summary of the West Coast Haida Gwaii synoptic bottom trawl survey, August 24 - September 19, 2012. Can. Manuscr. Rep. Fish. Aquat. Sci. 3133: viii + 55 p."
HBLL-In,lochead2004irf,Lochead & Yamanaka 2004,"Lochead, J.K. and Yamanaka, K.L. 2004. A new longline survey to index inshore rockfish (Sebastes spp.): summary report on the pilot survey conducted in Statistical Areas 12 and 13, August 17 ? September 6, 2003. Can Tech Rep. Fish Aquat. Sci. 2567: ix + 59 p."
IPHC-FISS,flemming2012iphc,Flemming et al 2012,"Flemming, R.G., Yamanaka, K.L., Cooke, K., and Dykstra C., 2012. Summary of non-Halibut catch from the Standardized Stock Assessment Survey conducted by the International Pacific Halibut Commission in British Columbia from June 3 to August 27, 2010. Can. Tech. Rep. Fish. Aquat. Sci. 2989: viii + 99 p."
HS MSA ,fargo1984hsmsa,Fargo et al 1984,"Fargo, J., Tyler, AV., Cooper, J., Sheilds, S.C., and Stebbins, S. 1984. ARCTIC OCEAN assemblage survey of Hecate Strait, May 28- June 17, 1984. Can. Data Rep. Fish. Aquat. Sci. 491: 108 p."
,westrheim1984hsmsa,Westrheim et al 1984,"Westrheim, S.J., Tyler, A.V., Foucher, R.P., Saunders, M.W., and Shield, S.C. 1984. G.B. REED groundfish cruise No. 84-3, May 24-June 14,1984. Can. Data Rep. Fish. Aquat. Sci. 488: 131 p."
HBLL-Out,dfo2018ifmp,DFO 2018,"Fisheries and Oceans Canada, 2018. Pacific Region integrated fisheries management plan, groundfish, effective February 21, 2018. Online resource http://waves-vagues.dfo-mpo.gc.ca/Library/40657814.pdf accessed April 23, 2018. 320 p."
